StartLoft,,
StartCurve,,
66.6086698741725,-67.63901318288345,0.0
68.7389801108537,-69.79948417901701,0.0
70.68110418877903,-71.79434199137808,0.0
72.42924005322139,-73.6131037894587,0.0
73.97858953748444,-75.24588227023867,0.0
75.32477601768541,-76.68393703042298,0.0
76.46339998067333,-77.92011124554693,0.0
77.39333138169782,-78.94596078618162,0.0
78.11530721114865,-79.7530494792533,0.0
78.62811063024765,-80.33635043526208,0.0
78.93343296482432,-80.69008191668105,0.0
79.03501379443671,-80.80844313627085,0.0
EndCurve,,
StartCurve,,
47.39617801615761,-49.02134498606549,47.08019142406912
47.33895710920269,-48.94489898836034,47.08019142406912
47.168221543607004,-48.71536114552262,47.08019142406912
46.8883475524792,-48.33096513718637,47.08019142406912
46.504914285413484,-47.790147690090876,47.08019142406912
46.02273869099036,-47.09296195190229,47.08019142406912
45.44475884655477,-46.24170455081892,47.08019142406912
44.77384299371832,-45.239621324631976,47.08019142406912
44.01304418623998,-44.090670359982234,47.08019142406912
43.16390511641927,-42.80064028651716,47.08019142406912
42.226773760949364,-41.37691621717836,47.08019142406912
41.201631683067305,-39.82789638430441,47.08019142406912
40.088857546560625,-38.16250964721896,47.08019142406912
38.88909363569058,-36.39029404118696,47.08019142406912
37.60250135954102,-34.521895767453934,47.08019142406912
36.23025428658421,-32.56802375746898,47.08019142406912
34.77559465833303,-30.538663920627194,47.08019142406912
33.24465808404628,-28.44228571165862,47.08019142406912
31.6441559735276,-26.287445855546576,47.08019142406912
29.97965372491222,-24.08395949760585,47.08019142406912
28.25708225590887,-21.841791460192105,47.08019142406912
26.482605115617172,-19.57110244111152,47.08019142406912
24.662188637479826,-17.2825131411513,47.08019142406912
22.801485714873998,-14.987184587949528,47.08019142406912
20.906196945337108,-12.696472805179086,47.08019142406912
18.982645455007518,-10.42141793493641,47.08019142406912
17.037369198951662,-8.172995170917531,47.08019142406912
15.076855629582411,-5.962289555846163,47.08019142406912
13.10716158041236,-3.800823667263135,47.08019142406912
11.135148082350957,-1.6993733904852704,47.08019142406912
9.168270167441577,0.33191171550709786,47.08019142406912
7.213589972769445,2.282636469859991,47.08019142406912
5.278553294202718,4.142954965835208,47.08019142406912
3.3709112196127435,5.903547099763566,47.08019142406912
1.4982954402405113,7.5551877577806215,47.08019142406912
-0.3310945148904043,9.089564755523728,47.08019142406912
-2.108781518863851,10.498960893510162,47.08019142406912
-3.82644008294489,11.77573170050288,47.08019142406912
-5.475572478107024,12.912793574990332,47.08019142406912
-7.046812488679224,13.903703178439008,47.08019142406912
-8.529944962828262,14.74357152191217,47.08019142406912
-9.914411575153355,15.43042906661794,47.08019142406912
-11.185139870373376,15.960930913540297,47.08019142406912
-12.32961480114826,16.340553452922496,47.08019142406912
-13.336292504078834,16.582023632700654,47.08019142406912
-14.168668992709721,16.671813354592054,47.08019142406912
-14.834250645995818,16.663193591271973,47.08019142406912
-15.330316991345928,16.611833163523325,47.08019142406912
-15.591475599884223,16.50308213366101,47.08019142406912
-15.664535757909052,16.443632924532256,47.08019142406912
-15.732316213034624,16.376110710968454,47.08019142406912
-15.912374002662991,16.150077481922654,47.08019142406912
-15.982427221413221,15.710377935719789,47.08019142406912
-15.743219089885342,15.068533654705119,47.08019142406912
-15.368498312819,14.329920024815394,47.08019142406912
-14.831050180261855,13.478791597562944,47.08019142406912
-14.12697544407722,12.512577322071586,47.08019142406912
-13.286393359577549,11.447850288376994,47.08019142406912
-12.307171346920907,10.2846055773189,47.08019142406912
-11.193888981970165,9.02573342432621,47.08019142406912
-9.957027160036711,7.676595975469466,47.08019142406912
-8.60257865668246,6.241397315936623,47.08019142406912
-7.137413235306164,4.724574376346785,47.08019142406912
-5.569762586585243,3.1310922609272245,47.08019142406912
-3.9075205331271174,1.4662411378064455,47.08019142406912
-2.1589708816186386,-0.26455868717560505,47.08019142406912
-0.3327972632107684,-2.0555672091419197,47.08019142406912
1.5621798996240142,-3.90069245707036,47.08019142406912
